vel_bala,dist_terreno,delta_x_aerea,delta_y_aerea,hay_proyectil_aire,pos_x_jugador,salto
-12,50,35,261,0,100,1
-12,33,40,256,0,105,1
-12,16,45,252,0,110,1
-12,4,45,249,0,110,1
-12,8,45,247,0,110,1
-12,20,45,246,0,110,1
-12,32,45,246,0,110,1
-12,44,45,247,0,110,1
-12,56,45,249,0,110,1
-12,68,45,252,0,110,1
-12,80,45,256,0,110,1
-12,92,45,261,0,110,1
-12,104,45,267,0,110,1
-12,640,45,274,0,110,1
-12,628,45,282,0,110,1
-12,616,45,291,0,110,1
-12,604,45,301,0,110,1
-12,592,45,312,0,110,1
-12,580,45,324,0,110,1
-12,573,40,337,0,105,1
-12,566,35,351,0,100,1
-12,559,30,366,0,95,0
-12,552,25,366,0,90,0
-12,545,20,366,0,85,0
-12,538,5,310,1,80,0
-12,531,10,288,1,75,0
-12,524,15,266,1,70,0
-12,512,15,244,1,70,0
-12,500,15,222,1,70,0
-12,488,15,200,1,70,0
-12,476,15,178,1,70,0
-12,464,15,156,1,70,0
-12,457,20,134,1,65,0
-12,450,25,112,1,60,0
-12,443,30,90,1,55,0
-12,436,35,68,1,50,0
-12,429,40,46,1,45,0
-12,417,40,24,1,45,0
-12,405,40,2,1,45,0
-12,393,40,20,1,45,0
-12,381,40,42,1,45,0
-12,369,40,64,1,45,0
-12,357,40,366,0,45,0
-12,345,40,366,0,45,0
-12,333,40,366,0,45,0
-12,316,35,366,0,50,0
-12,299,30,366,0,55,0
-12,282,25,366,0,60,0
-12,265,20,366,0,65,0
-12,248,15,366,0,70,0
-12,231,10,351,0,75,1
-12,214,5,337,0,80,1
-12,197,0,324,0,85,1
-12,180,5,312,0,90,1
-12,163,10,301,0,95,1
-12,146,15,291,0,100,1
-12,129,20,282,0,105,1
-12,112,25,274,0,110,1
-12,95,30,267,0,115,1
-12,83,30,261,0,115,1
-12,71,30,256,0,115,1
-12,59,30,252,0,115,1
-12,47,30,249,0,115,1
-12,35,30,247,0,115,1
-12,23,30,246,0,115,1
-12,11,30,246,0,115,1
-12,1,30,247,0,115,1
-12,13,30,249,0,115,1
-12,25,30,252,0,115,1
-12,37,30,256,0,115,1
-12,49,30,261,0,115,1
-12,61,30,267,0,115,1
-12,73,30,274,0,115,1
-12,85,30,282,0,115,1
-12,97,30,291,0,115,1
-12,109,30,301,0,115,1
-12,635,30,312,0,115,1
-12,623,30,324,0,115,1
-12,611,30,337,0,115,1
-12,599,30,351,0,115,1
-12,587,30,366,0,115,0
-12,575,30,366,0,115,0
-12,563,30,366,0,115,0
-12,556,25,366,0,110,0
-12,549,5,310,1,105,0
-12,537,5,288,1,105,0
-12,525,5,266,1,105,0
-12,513,5,244,1,105,0
-12,501,5,222,1,105,0
-12,494,10,200,1,100,0
-12,487,15,178,1,95,0
-12,480,20,156,1,90,0
-12,473,25,134,1,85,0
-12,466,30,112,1,80,0
-12,459,35,90,1,75,0
-12,452,40,68,1,70,0
-12,445,45,46,1,65,0
-12,433,45,24,1,65,0
-12,421,45,2,1,65,0
-12,409,45,20,1,65,0
-12,397,45,42,1,65,0
-12,385,45,64,1,65,0
-12,373,45,366,0,65,0
-12,356,40,366,0,70,0
-12,339,35,366,0,75,0
-12,322,30,366,0,80,0
-12,305,25,366,0,85,0
-12,288,20,366,0,90,0
-12,271,15,366,0,95,0
-12,254,10,366,0,100,0
-12,237,5,351,0,105,1
-12,220,0,337,0,110,1
-12,203,5,324,0,115,1
-12,186,10,312,0,120,1
-12,169,15,301,0,125,1
-12,152,20,291,0,130,1
-12,135,25,282,0,135,1
-12,118,30,274,0,140,1
-12,101,35,267,0,145,1
-12,84,40,261,0,150,1
-12,67,45,256,0,155,1
-12,50,50,252,0,160,1
-12,33,55,249,0,165,1
-12,21,55,247,0,165,1
-12,9,55,246,0,165,1
-12,3,55,246,0,165,1
-12,15,55,247,0,165,1
-12,27,55,249,0,165,1
-12,39,55,252,0,165,1
-12,51,55,256,0,165,1
-12,63,55,261,0,165,1
-12,75,55,267,0,165,1
-12,87,55,274,0,165,1
-12,99,55,282,0,165,1
-12,111,55,291,0,165,1
-12,123,55,301,0,165,1
-12,135,55,312,0,165,1
-12,147,55,324,0,165,1
-12,159,55,337,0,165,1
-12,590,50,351,0,160,1
-12,583,45,366,0,155,0
-12,576,40,366,0,150,0
-12,564,40,366,0,150,0
-12,552,40,366,0,150,0
-12,545,5,310,1,145,0
-12,538,10,288,1,140,0
-12,531,15,266,1,135,0
-12,524,20,244,1,130,0
-12,517,25,222,1,125,0
-12,510,30,200,1,120,0
-12,503,35,178,1,115,0
-12,496,40,156,1,110,0
-12,489,45,134,1,105,0
-12,482,50,112,1,100,0
-12,470,50,90,1,100,0
-12,458,50,68,1,100,0
-12,446,50,46,1,100,0
-12,434,50,24,1,100,0
-12,422,50,2,1,100,0
-12,410,50,20,1,100,0
-12,398,50,42,1,100,0
-12,386,50,64,1,100,0
-12,374,50,366,0,100,0
-12,362,50,366,0,100,0
-12,350,50,366,0,100,0
-12,338,50,366,0,100,0
-12,326,50,366,0,100,0
-12,314,50,366,0,100,0
-12,302,50,366,0,100,0
-12,290,50,366,0,100,0
-12,278,50,366,0,100,0
-12,266,50,366,0,100,0
-12,254,50,366,0,100,0
-12,242,50,366,0,100,0
-12,230,50,366,0,100,0
-12,218,50,366,0,100,0
-12,206,50,366,0,100,0
-12,194,50,366,0,100,0
-12,182,50,366,0,100,0
-12,170,50,366,0,100,0
-12,163,55,366,0,95,0
-12,156,60,366,0,90,0
-12,149,65,366,0,85,0
-12,137,65,366,0,85,0
-12,125,65,351,0,85,1
-12,113,65,337,0,85,1
-12,101,65,324,0,85,1
-12,89,65,312,0,85,1
-12,77,65,301,0,85,1
-12,65,65,291,0,85,1
-12,58,70,282,0,80,1
-12,51,75,274,0,75,1
-12,44,80,267,0,70,1
-12,37,85,261,0,65,1
-12,30,90,256,0,60,1
-12,23,95,252,0,55,1
-12,16,100,249,0,50,1
-12,9,105,247,0,45,1
-12,2,110,246,0,40,1
-12,5,115,246,0,35,1
-12,12,120,247,0,30,1
-12,19,125,249,0,25,1
-12,730,130,252,0,20,1
-12,718,130,256,0,20,1
-12,706,0,205,1,20,1
-12,694,0,189,1,20,1
-12,682,0,174,1,20,1
-12,665,5,160,1,25,1
-12,648,10,147,1,30,1
-12,631,15,135,1,35,1
-12,614,20,124,1,40,1
-12,597,25,114,1,45,1
-12,580,30,105,1,50,1
-12,563,35,97,1,55,1
-12,546,40,90,1,60,0
-12,529,45,68,1,65,0
-12,512,50,46,1,70,0
-12,495,55,24,1,75,0
-12,483,55,2,1,75,0
-12,471,55,20,1,75,0
-12,459,55,42,1,75,0
-12,447,55,64,1,75,0
-12,430,60,366,0,80,0
-12,413,65,366,0,85,0
-12,396,70,366,0,90,0
-12,379,75,366,0,95,0
-12,362,80,366,0,100,0
-12,345,85,366,0,105,0
-12,328,90,366,0,110,0
-12,311,95,366,0,115,0
-12,294,100,366,0,120,0
-12,277,105,366,0,125,0
-12,260,110,366,0,130,0
-12,243,115,366,0,135,0
-12,231,115,351,0,135,1
-12,219,115,337,0,135,1
-12,207,115,324,0,135,1
-12,195,115,312,0,135,1
-12,178,120,301,0,140,1
-12,161,125,291,0,145,1
-12,144,130,282,0,150,1
-12,127,135,274,0,155,1
-12,110,140,267,0,160,1
-12,93,145,261,0,165,1
-12,76,150,256,0,170,1
-12,64,150,252,0,170,1
-12,52,150,249,0,170,1
-12,40,150,247,0,170,1
-12,28,150,246,0,170,1
-12,16,150,246,0,170,1
-12,4,150,247,0,170,1
-12,8,150,249,0,170,1
-12,20,150,252,0,170,1
-12,32,150,256,0,170,1
-12,44,150,261,0,170,1
-12,56,150,267,0,170,1
-12,68,150,274,0,170,1
-12,80,150,282,0,170,1
-12,92,150,291,0,170,1
-12,104,150,301,0,170,1
-12,116,150,312,0,170,1
-12,128,150,324,0,170,1
-12,140,150,337,0,170,1
-12,152,150,351,0,170,1
-12,164,0,310,1,170,0
-12,580,0,288,1,170,0
-12,568,0,266,1,170,0
-12,556,0,244,1,170,0
-12,549,5,222,1,165,0
-12,542,10,200,1,160,0
-12,535,15,178,1,155,0
-12,528,20,156,1,150,0
-12,521,25,134,1,145,0
-12,514,30,112,1,140,0
-12,507,35,90,1,135,0
-12,500,40,68,1,130,0
-12,493,45,46,1,125,0
-12,486,50,24,1,120,0
