x_jugador,y_jugador,x_bala_aire,y_bala_aire,x_bala_suelo,y_bala_suelo,dist_bala_suelo,en_salto,accion
140,225,131,-42,114,310,26,1,1
140,235,131,-42,102,310,38,1,1
140,246,131,-42,90,310,50,1,1
140,258,131,-42,78,310,62,1,1
135,271,131,-42,66,310,69,1,0
130,285,131,-42,54,310,76,1,0
125,300,131,-42,42,310,83,0,0
125,300,131,-42,30,310,95,0,1
125,300,131,-42,18,310,107,0,1
125,300,131,-42,6,310,119,0,1
125,300,131,-42,750,310,625,0,1
125,300,131,-42,738,310,613,0,1
125,300,131,-42,726,310,601,0,1
125,300,131,-42,714,310,589,0,1
125,300,131,-42,702,310,577,0,1
125,300,131,-42,690,310,565,0,1
125,300,131,-42,678,310,553,0,1
130,300,131,-42,666,310,536,0,2
135,300,131,-42,654,310,519,0,2
140,300,131,-42,642,310,502,0,2
145,300,131,-42,630,310,485,0,2
145,300,131,-42,618,310,473,0,1
145,300,131,-42,606,310,461,0,1
140,300,131,-42,594,310,454,0,0
135,300,131,-42,582,310,447,0,0
130,300,131,-42,570,310,440,0,0
130,300,131,-42,558,310,428,0,1
130,300,131,-42,546,310,416,0,1
125,300,131,-42,534,310,409,0,0
120,300,131,-42,522,310,402,0,0
120,300,136,14,510,310,390,0,1
120,300,136,36,498,310,378,0,1
115,300,136,58,486,310,371,0,0
110,300,136,80,474,310,364,0,0
105,300,136,102,462,310,357,0,0
100,300,136,124,450,310,350,0,0
95,300,136,146,438,310,343,0,0
90,300,136,168,426,310,336,0,0
85,300,136,190,414,310,329,0,0
80,300,136,212,402,310,322,0,0
75,300,136,234,390,310,315,0,0
70,300,136,256,378,310,308,0,0
65,300,136,278,366,310,301,0,0
60,300,136,300,354,310,294,0,0
55,300,136,322,342,310,287,0,0
50,300,136,344,330,310,280,0,0
45,300,136,366,318,310,273,0,0
40,285,136,388,306,310,266,1,0
40,271,136,-42,294,310,254,1,1
40,258,136,-42,282,310,242,1,1
40,246,136,-42,270,310,230,1,1
45,235,136,-42,258,310,213,1,2
50,225,136,-42,246,310,196,1,2
55,216,136,-42,234,310,179,1,2
60,208,136,-42,222,310,162,1,2
65,201,136,-42,210,310,145,1,2
70,195,136,-42,198,310,128,1,2
75,190,136,-42,186,310,111,1,2
80,186,136,-42,174,310,94,1,2
85,183,136,-42,162,310,77,1,2
90,181,136,-42,150,310,60,1,2
95,180,136,-42,138,310,43,1,2
100,180,136,-42,126,310,26,1,2
105,181,136,-42,114,310,9,1,2
110,183,136,-42,102,310,8,1,2
115,186,136,-42,90,310,25,1,2
115,190,136,-42,78,310,37,1,1
115,195,136,-42,66,310,49,1,1
115,201,136,-42,54,310,61,1,1
115,208,136,-42,42,310,73,1,1
115,216,136,-42,30,310,85,1,1
115,225,136,-42,18,310,97,1,1
115,235,136,-42,6,310,109,1,1
115,246,136,-42,750,310,635,1,1
115,258,136,-42,738,310,623,1,1
115,271,136,-42,726,310,611,1,1
110,285,136,-42,714,310,604,1,0
105,300,136,-42,702,310,597,0,0
100,300,136,-42,690,310,590,0,0
100,300,136,-42,678,310,578,0,1
100,300,136,-42,666,310,566,0,1
100,300,136,-42,654,310,554,0,1
95,300,136,-42,642,310,547,0,0
90,300,136,-42,630,310,540,0,0
85,300,136,-42,618,310,533,0,0
80,300,136,-42,606,310,526,0,0
75,300,136,-42,594,310,519,0,0
70,300,136,-42,582,310,512,0,0
65,300,136,-42,570,310,505,0,0
60,300,136,-42,558,310,498,0,0
55,300,76,14,546,310,491,0,0
50,300,76,36,534,310,484,0,0
45,300,76,58,522,310,477,0,0
40,300,76,80,510,310,470,0,0
40,300,76,102,498,310,458,0,1
40,300,76,124,486,310,446,0,1
40,300,76,146,474,310,434,0,1
40,300,76,168,462,310,422,0,1
35,300,76,190,450,310,415,0,0
30,300,76,212,438,310,408,0,0
25,300,76,234,426,310,401,0,0
20,300,76,256,414,310,394,0,0
15,300,76,278,402,310,387,0,0
15,300,76,300,390,310,375,0,1
15,300,76,322,378,310,363,0,1
15,300,76,344,366,310,351,0,1
15,285,76,366,354,310,339,1,1
15,271,76,388,342,310,327,1,1
15,258,76,-42,330,310,315,1,1
15,246,76,-42,318,310,303,1,1
20,235,76,-42,306,310,286,1,2
25,225,76,-42,294,310,269,1,2
30,216,76,-42,282,310,252,1,2
35,208,76,-42,270,310,235,1,2
40,201,76,-42,258,310,218,1,2
45,195,76,-42,246,310,201,1,2
50,190,76,-42,234,310,184,1,2
55,186,76,-42,222,310,167,1,2
60,183,76,-42,210,310,150,1,2
65,181,76,-42,198,310,133,1,2
70,180,76,-42,186,310,116,1,2
75,180,76,-42,174,310,99,1,2
80,181,76,-42,162,310,82,1,2
85,183,76,-42,150,310,65,1,2
90,186,76,-42,138,310,48,1,2
95,190,76,-42,126,310,31,1,2
100,195,76,-42,114,310,14,1,2
100,201,76,-42,102,310,2,1,1
100,208,76,-42,90,310,10,1,1
100,216,76,-42,78,310,22,1,1
100,225,76,-42,66,310,34,1,1
100,235,76,-42,54,310,46,1,1
100,246,76,-42,42,310,58,1,1
100,258,76,-42,30,310,70,1,1
100,271,76,-42,18,310,82,1,1
95,285,76,-42,6,310,89,1,0
90,300,76,-42,750,310,660,0,0
85,300,76,-42,738,310,653,0,0
80,300,76,-42,726,310,646,0,0
75,300,76,-42,714,310,639,0,0
75,300,76,-42,702,310,627,0,1
75,300,76,-42,690,310,615,0,1
75,300,76,-42,678,310,603,0,1
75,300,76,-42,666,310,591,0,1
75,300,76,-42,654,310,579,0,1
75,300,76,-42,642,310,567,0,1
75,300,76,-42,630,310,555,0,1
75,300,76,-42,618,310,543,0,1
70,300,76,-42,606,310,536,0,0
65,300,76,-42,594,310,529,0,0
60,300,81,14,582,310,522,0,0
55,300,81,36,570,310,515,0,0
50,300,81,58,558,310,508,0,0
45,300,81,80,546,310,501,0,0
40,300,81,102,534,310,494,0,0
35,300,81,124,522,310,487,0,0
30,300,81,146,510,310,480,0,0
25,300,81,168,498,310,473,0,0
20,300,81,190,486,310,466,0,0
15,300,81,212,474,310,459,0,0
10,300,81,234,462,310,452,0,0
10,300,81,256,450,310,440,0,1
10,300,81,278,438,310,428,0,1
10,300,81,300,426,310,416,0,1
10,300,81,322,414,310,404,0,1
10,300,81,344,402,310,392,0,1
10,300,81,366,390,310,380,0,1
10,300,81,388,378,310,368,0,1
10,300,81,-42,366,310,356,0,1
15,300,81,-42,354,310,339,0,2
20,300,81,-42,342,310,322,0,2
25,300,81,-42,330,310,305,0,2
30,300,81,-42,318,310,288,0,2
35,300,81,-42,306,310,271,0,2
40,300,81,-42,294,310,254,0,2
45,300,81,-42,282,310,237,0,2
50,300,81,-42,270,310,220,0,2
55,285,81,-42,258,310,203,1,2
60,271,81,-42,246,310,186,1,2
65,258,81,-42,234,310,169,1,2
70,246,81,-42,222,310,152,1,2
75,235,81,-42,210,310,135,1,2
80,225,81,-42,198,310,118,1,2
85,216,81,-42,186,310,101,1,2
90,208,81,-42,174,310,84,1,2
95,201,81,-42,162,310,67,1,2
100,195,81,-42,150,310,50,1,2
105,190,81,-42,138,310,33,1,2
110,186,81,-42,126,310,16,1,2
110,183,81,-42,114,310,4,1,1
110,181,81,-42,102,310,8,1,1
110,180,81,-42,90,310,20,1,1
110,180,81,-42,78,310,32,1,1
110,181,81,-42,66,310,44,1,1
110,183,81,-42,54,310,56,1,1
110,186,81,-42,42,310,68,1,1
110,190,81,-42,30,310,80,1,1
110,195,81,-42,18,310,92,1,1
110,201,81,-42,6,310,104,1,1
110,208,81,-42,750,310,640,1,1
110,216,81,-42,738,310,628,1,1
110,225,81,-42,726,310,616,1,1
110,235,81,-42,714,310,604,1,1
110,246,81,-42,702,310,592,1,1
110,258,81,-42,690,310,580,1,1
105,271,81,-42,678,310,573,1,0
100,285,81,-42,666,310,566,1,0
95,300,81,-42,654,310,559,0,0
90,300,81,-42,642,310,552,0,0
85,300,81,-42,630,310,545,0,0
80,300,101,14,618,310,538,0,0
75,300,101,36,606,310,531,0,0
70,300,101,58,594,310,524,0,0
70,300,101,80,582,310,512,0,1
70,300,101,102,570,310,500,0,1
70,300,101,124,558,310,488,0,1
70,300,101,146,546,310,476,0,1
70,300,101,168,534,310,464,0,1
65,300,101,190,522,310,457,0,0
60,300,101,212,510,310,450,0,0
55,300,101,234,498,310,443,0,0
50,300,101,256,486,310,436,0,0
45,300,101,278,474,310,429,0,0
45,300,101,300,462,310,417,0,1
45,300,101,322,450,310,405,0,1
45,300,101,344,438,310,393,0,1
45,300,101,366,426,310,381,0,1
45,300,101,388,414,310,369,0,1
45,300,101,-42,402,310,357,0,1
45,300,101,-42,390,310,345,0,1
45,300,101,-42,378,310,333,0,1
50,300,101,-42,366,310,316,0,2
55,300,101,-42,354,310,299,0,2
60,300,101,-42,342,310,282,0,2
65,300,101,-42,330,310,265,0,2
70,300,101,-42,318,310,248,0,2
75,285,101,-42,306,310,231,1,2
80,271,101,-42,294,310,214,1,2
85,258,101,-42,282,310,197,1,2
90,246,101,-42,270,310,180,1,2
95,235,101,-42,258,310,163,1,2
100,225,101,-42,246,310,146,1,2
105,216,101,-42,234,310,129,1,2
110,208,101,-42,222,310,112,1,2
115,201,101,-42,210,310,95,1,2
115,195,101,-42,198,310,83,1,1
115,190,101,-42,186,310,71,1,1
115,186,101,-42,174,310,59,1,1
115,183,101,-42,162,310,47,1,1
115,181,101,-42,150,310,35,1,1
115,180,101,-42,138,310,23,1,1
115,180,101,-42,126,310,11,1,1
115,181,101,-42,114,310,1,1,1
115,183,101,-42,102,310,13,1,1
115,186,101,-42,90,310,25,1,1
115,190,101,-42,78,310,37,1,1
115,195,101,-42,66,310,49,1,1
115,201,101,-42,54,310,61,1,1
115,208,101,-42,42,310,73,1,1
115,216,101,-42,30,310,85,1,1
115,225,101,-42,18,310,97,1,1
115,235,101,-42,6,310,109,1,1
115,246,101,-42,750,310,635,1,1
115,258,101,-42,738,310,623,1,1
115,271,101,-42,726,310,611,1,1
115,285,101,-42,714,310,599,1,1
115,300,101,-42,702,310,587,0,1
115,300,101,-42,690,310,575,0,1
115,300,101,-42,678,310,563,0,1
110,300,101,-42,666,310,556,0,0
105,300,126,14,654,310,549,0,0
105,300,126,36,642,310,537,0,1
105,300,126,58,630,310,525,0,1
105,300,126,80,618,310,513,0,1
105,300,126,102,606,310,501,0,1
100,300,126,124,594,310,494,0,0
95,300,126,146,582,310,487,0,0
90,300,126,168,570,310,480,0,0
85,300,126,190,558,310,473,0,0
80,300,126,212,546,310,466,0,0
75,300,126,234,534,310,459,0,0
70,300,126,256,522,310,452,0,0
65,300,126,278,510,310,445,0,0
65,300,126,300,498,310,433,0,1
65,300,126,322,486,310,421,0,1
65,300,126,344,474,310,409,0,1
65,300,126,366,462,310,397,0,1
65,300,126,388,450,310,385,0,1
65,300,126,-42,438,310,373,0,1
70,300,126,-42,426,310,356,0,2
75,300,126,-42,414,310,339,0,2
80,300,126,-42,402,310,322,0,2
85,300,126,-42,390,310,305,0,2
90,300,126,-42,378,310,288,0,2
95,300,126,-42,366,310,271,0,2
100,300,126,-42,354,310,254,0,2
105,285,126,-42,342,310,237,1,2
110,271,126,-42,330,310,220,1,2
115,258,126,-42,318,310,203,1,2
120,246,126,-42,306,310,186,1,2
125,235,126,-42,294,310,169,1,2
130,225,126,-42,282,310,152,1,2
135,216,126,-42,270,310,135,1,2
140,208,126,-42,258,310,118,1,2
145,201,126,-42,246,310,101,1,2
150,195,126,-42,234,310,84,1,2
155,190,126,-42,222,310,67,1,2
160,186,126,-42,210,310,50,1,2
165,183,126,-42,198,310,33,1,2
165,181,126,-42,186,310,21,1,1
165,180,126,-42,174,310,9,1,1
165,180,126,-42,162,310,3,1,1
165,181,126,-42,150,310,15,1,1
165,183,126,-42,138,310,27,1,1
165,186,126,-42,126,310,39,1,1
165,190,126,-42,114,310,51,1,1
165,195,126,-42,102,310,63,1,1
165,201,126,-42,90,310,75,1,1
165,208,126,-42,78,310,87,1,1
165,216,126,-42,66,310,99,1,1
165,225,126,-42,54,310,111,1,1
165,235,126,-42,42,310,123,1,1
165,246,126,-42,30,310,135,1,1
165,258,126,-42,18,310,147,1,1
165,271,126,-42,6,310,159,1,1
160,285,126,-42,750,310,590,1,0
155,300,126,-42,738,310,583,0,0
150,300,126,-42,726,310,576,0,0
150,300,126,-42,714,310,564,0,1
150,300,126,-42,702,310,552,0,1
145,300,166,14,690,310,545,0,0
140,300,166,36,678,310,538,0,0
135,300,166,58,666,310,531,0,0
130,300,166,80,654,310,524,0,0
125,300,166,102,642,310,517,0,0
120,300,166,124,630,310,510,0,0
115,300,166,146,618,310,503,0,0
110,300,166,168,606,310,496,0,0
105,300,166,190,594,310,489,0,0
100,300,166,212,582,310,482,0,0
100,300,166,234,570,310,470,0,1
100,300,166,256,558,310,458,0,1
100,300,166,278,546,310,446,0,1
100,300,166,300,534,310,434,0,1
100,300,166,322,522,310,422,0,1
100,300,166,344,510,310,410,0,1
100,300,166,366,498,310,398,0,1
100,300,166,388,486,310,386,0,1
100,300,166,-42,474,310,374,0,1
100,300,166,-42,462,310,362,0,1
100,300,166,-42,450,310,350,0,1
100,300,166,-42,438,310,338,0,1
100,300,166,-42,426,310,326,0,1
100,300,166,-42,414,310,314,0,1
100,300,166,-42,402,310,302,0,1
100,300,166,-42,390,310,290,0,1
100,300,166,-42,378,310,278,0,1
100,300,166,-42,366,310,266,0,1
100,300,166,-42,354,310,254,0,1
100,300,166,-42,342,310,242,0,1
100,300,166,-42,330,310,230,0,1
100,300,166,-42,318,310,218,0,1
100,300,166,-42,306,310,206,0,1
100,300,166,-42,294,310,194,0,1
100,300,166,-42,282,310,182,0,1
100,300,166,-42,270,310,170,0,1
95,300,166,-42,258,310,163,0,0
90,300,166,-42,246,310,156,0,0
85,300,166,-42,234,310,149,0,0
85,300,166,-42,222,310,137,0,2
85,285,166,-42,210,310,125,1,2
85,271,166,-42,198,310,113,1,2
85,258,166,-42,186,310,101,1,2
85,246,166,-42,174,310,89,1,2
85,235,166,-42,162,310,77,1,2
85,225,166,-42,150,310,65,1,2
80,216,166,-42,138,310,58,1,0
75,208,166,-42,126,310,51,1,0
70,201,166,-42,114,310,44,1,0
65,195,166,-42,102,310,37,1,0
60,190,166,-42,90,310,30,1,0
55,186,166,-42,78,310,23,1,0
50,183,166,-42,66,310,16,1,0
45,181,166,-42,54,310,9,1,0
40,180,166,-42,42,310,2,1,0
35,180,166,-42,30,310,5,1,0
30,181,166,-42,18,310,12,1,0
25,183,166,-42,6,310,19,1,0
20,186,166,-42,750,310,730,1,0
20,190,166,-42,738,310,718,1,1
20,195,36,14,726,310,706,1,1
20,201,36,36,714,310,694,1,1
20,208,36,58,702,310,682,1,1
25,216,36,80,690,310,665,1,2
30,225,36,102,678,310,648,1,2
35,235,36,124,666,310,631,1,2
40,246,36,146,654,310,614,1,2
45,258,36,168,642,310,597,1,2
50,271,36,190,630,310,580,1,2
55,285,36,212,618,310,563,1,2
60,300,36,234,606,310,546,0,2
65,300,36,256,594,310,529,0,2
70,300,36,278,582,310,512,0,2
75,300,36,300,570,310,495,0,2
75,300,36,322,558,310,483,0,1
75,300,36,344,546,310,471,0,1
75,300,36,366,534,310,459,0,1
75,300,36,388,522,310,447,0,1
80,300,36,-42,510,310,430,0,2
85,300,36,-42,498,310,413,0,2
90,300,36,-42,486,310,396,0,2
95,300,36,-42,474,310,379,0,2
100,300,36,-42,462,310,362,0,2
105,300,36,-42,450,310,345,0,2
110,300,36,-42,438,310,328,0,2
115,300,36,-42,426,310,311,0,2
120,300,36,-42,414,310,294,0,2
125,300,36,-42,402,310,277,0,2
130,300,36,-42,390,310,260,0,2
135,300,36,-42,378,310,243,0,2
135,285,36,-42,366,310,231,1,1
135,271,36,-42,354,310,219,1,1
135,258,36,-42,342,310,207,1,1
135,246,36,-42,330,310,195,1,1
140,235,36,-42,318,310,178,1,2
145,225,36,-42,306,310,161,1,2
150,216,36,-42,294,310,144,1,2
155,208,36,-42,282,310,127,1,2
160,201,36,-42,270,310,110,1,2
165,195,36,-42,258,310,93,1,2
170,190,36,-42,246,310,76,1,2
170,186,36,-42,234,310,64,1,1
170,183,36,-42,222,310,52,1,1
170,181,36,-42,210,310,40,1,1
170,180,36,-42,198,310,28,1,1
170,180,36,-42,186,310,16,1,1
170,181,36,-42,174,310,4,1,1
170,183,36,-42,162,310,8,1,1
170,186,36,-42,150,310,20,1,1
170,190,36,-42,138,310,32,1,1
170,195,36,-42,126,310,44,1,1
170,201,36,-42,114,310,56,1,1
170,208,36,-42,102,310,68,1,1
170,216,36,-42,90,310,80,1,1
170,225,36,-42,78,310,92,1,1
170,235,36,-42,66,310,104,1,1
170,246,36,-42,54,310,116,1,1
170,258,36,-42,42,310,128,1,1
170,271,36,-42,30,310,140,1,1
170,285,36,-42,18,310,152,1,1
170,300,186,14,6,310,164,0,1
170,300,186,36,750,310,580,0,1
170,300,186,58,738,310,568,0,1
170,300,186,80,726,310,556,0,1
165,300,186,102,714,310,549,0,0
160,300,186,124,702,310,542,0,0
155,300,186,146,690,310,535,0,0
150,300,186,168,678,310,528,0,0
145,300,186,190,666,310,521,0,0
140,300,186,212,654,310,514,0,0
135,300,186,234,642,310,507,0,0
130,300,186,256,630,310,500,0,0
125,300,186,278,618,310,493,0,0
120,300,186,300,606,310,486,0,0
